comment,noun,adj,verb
혹시 이 언니 얼굴도 예쁘고 화장도 잘하고 그림도 잘그리고 노래도 잘하는거야...? 그런거야...? 언니 크러쉬도 천잰데 언니가 할 소린 아닌거같아...,"['혹시', '언니', '얼굴', '화장', '그림', '노래', '언니', '크러쉬', '천재', '언니', '소린']","['예쁘다', '그렇다', '아니다', '같다']","['하다', '그리다', '하다', '하다']"
이때 라방 있었는데 반모해서 더더욱 좋았어요 언니 ㅎㅎ 새벽라방 꾸르재애앰❤️,"['방', '반모', '더욱', '언니', '새벽', '방', '꾸르재애앰']","['있다', '좋다']",['하다']
"언니 그냥 카메라 켜놓고 아무것도 안해도 되니까 영상 자주자주 올려줘요ㅠㅠㅠㅠ 언니 얼굴 보고있기만 해도 힐링+눈정화되니까,,,☆ 그나저나 이날 화장 진짜 역대급이다 넘 이뻐ㅓㅓㅓ 눈 멀거같아 으앙","['언니', '그냥', '카메라', '안해', '영상', '언니', '얼굴', '해도', '힐링', '눈', '정화', '날', '화장', '진짜', '역대', '눈']","['이쁘다', '멀다', '같다']","['켜다', '되다', '올려주다', '보다', '되다', '넘다']"
당신은 정말 아름다운 목소리를 가지고 있습니다.😯😍😍,"['당신', '정말', '목소리', '가지']","['아름답다', '있다']",[]
언니가 선곡한 플레이 리스트 들으면서 드라이브 하고 싶어졌어.. 노래 센스도 짱이야.. 그러니까 일단...... 차에 타봐❣️,"['언니', '선곡', '플레이', '리스트', '드라이브', '노래', '센스', '짱', '일단', '차', '타']",[],"['들다', '하다', '싶다', '보다']"
아니 언니 뭐에요 ..? 노래는 언제부터 잘 불렀던 건데여 ..? 아 잠깐만 약간 배신감 들어 이 언니 왤케 완벽해 진짜 ㅠㅠㅠ !!!!!!!! 그냥 사랑해요 언니 ..💖,"['언니', '노래', '언제', '건데', '잠깐', '약간', '배신', '감', '언니', '진짜', '그냥', '사랑', '언니']","['아니다', '완벽하다']","['자다', '부르다', '들다', '하다']"
"언니 노래도 잘 부르세요?
진짜 꾸준히 포니님 영상 잘 보고 있습니다ㅠ
진짜 화장도, 모습도, 목소리도 마음도 다 좋으시고 완벽하신데 어떻게 이럴수가 있나요ㅠㅜ
진짜 너무 멋지세요!!!","['언니', '노래', '진짜', '포니', '영상', '보고', '진짜', '화장', '모습', '목소리', '마음', '진짜']","['꾸준하다', '있다', '좋다', '완벽하다', '어떻다', '이렇다', '있다', '멋지다']","['자다', '부르다', '자다']"
Thanks for this wonderful and lovely earcandy 😍🤩😍🤩,[],[],[]
Ibiza 흥얼거리시는데 화음으로 쌓여서 귀호강중... 너무 행복하다...,"['화음', '호강']",['행복하다'],"['흥얼거리다', '쌓이다']"
언니 요즘 립 색깔 ㅜㅜ 너무 고민이예요,"['언니', '요즘', '립', '색깔', '고민']",[],[]
"You are so beautiful, the light I-",[],[],[]
Unnie has great taste of music! 💕,[],[],[]
歌うま！声綺麗😍,[],[],[]
꺄아ㅏㅏㅏㅏ 언니 노래 너무 좋아요💕💕💕 이거 들으면서 과제할래요 ㅎㅎ,"['꺄', '언니', '노래', '과제']",['좋다'],"['들다', '하다']"
She can sing nd draw nd do makeup all perfectly...??,[],[],[]
omg loona odd eye circle!!! periodddddt,[],[],[]
밑에 노래제목은 편집으로 따로 넣은건가여 아님 인스타라이브에서 제공하는 건가욥?,"['밑', '노래', '제목', '편집', '건가', '인스타', '라이브', '제공', '건가', '욥']",['아니다'],"['넣다', '하다']"
Thank You for your videos guide. I always able to learn new skills😍😍🤩🤩💐💐❤❤❤💗,[],[],[]
갑자기 궁금해져셔 그러는데 튜토리얼이나 메이크업 찍을 때는 주로 스튜디오에서 촬영하죠?아니면 집에서 벽지 붙여놓고 배경 꾸며서 찍어서 해요?,"['갑자기', '튜토리얼', '메이크업', '찍', '주로', '스튜디오', '촬영', '집', '벽지', '배경', '해']","['궁금하다', '그렇다', '아니다']","['하다', '붙이다', '꾸미다', '찍다']"
어후 노래도 잘부르네 이쁘고 자기 분야에서 일도 잘하고 못하는게 뭐람😍😘 내일 출근하기 전에 저도 에너지받구가요~~!!,"['어후', '노래', '자기', '분야', '일도', '내일', '출근', '에너지']",['이쁘다'],"['부르다', '하다', '하다', '뭐라다', '하다', '받다']"
Sis is so talented!! Bruh-,[],[],[]
"日本語訳付けて欲しいです！お願いします🙇‍♀️
韓国人の方で日本語がわかる方がいらっしゃればこれを韓国翻訳にして伝えて欲しいです！",[],[],[]
미쳤다 워너비💗,"['워', '너비']",['미치다'],[]
노래도 다 좋고 언니가 불러줘서 더 좋았어요!!!💓💓,"['노래', '언니']","['좋다', '좋다']",['불다']
At first I thought she spoke japanese,[],[],[]
포니님 수탉님 영상 보세요? 공포게임 영상이요?? 내가 아는 그 수탉님??? 그렇다면 드디어 공통점을 하나 찾았다,"['포니', '수탉', '영상', '공포', '게임', '영상', '수탉', '공통점', '하나']",['그렇다'],"['보다', '알다', '찾다']"
언니 나 저때 언니 라방때무네 덩실거리면서 학원숙제 했다구요...,"['언니', '언니', '방때무', '거리', '면서', '학원', '숙제']",[],['하다']
인스타 필터 어떤건지 알려주실 수 있나요~?,"['인스타', '필터', '건']",['있다'],['알다']
이비자 들을 준비 됐어!!,"['이비자', '준비']",[],"['들다', '돼다']"
wow she kinda looks like nayeon from twice,[],[],[]
넌 너무 아름다요😍🌟✨,['넌'],['아름답다'],[]
I don’t understand you....we need traductor,[],[],[]
포니님 땜에 취미 알앗내요 ㅎㅎㅎㅎ 노래정말 좋아요,"['포니', '땜', '취미', '노래', '정말']",['좋다'],['알다']
노래 너무 좋아요..언니가 부르는 노래가 너무 좋아요....목소리 꾀꼬리같아...귀호강...,"['노래', '언니', '노래', '목소리', '꾀꼬리', '호강']","['좋다', '좋다', '같다']",['부르다']
암ㅇ you,['암'],[],[]
얼굴도 이쁘고 노래도 잘하고 부족한게 뭐죠..,"['얼굴', '노래']","['이쁘다', '부족하다']",['하다']
미모에 취한다💕,"['미모', '취한']",[],[]
LOONA!!💕,[],[],[]
아니 세상에 노래도 잘해,"['세상', '노래']",['아니다'],['하다']
흥얼이도 좋네ㅎ😝,[],['좋다'],['얼다']
이날 라방은 마치 DJ포니의 노래방... 포니님 하고싶은거 다 하세요.. 우리는 당신밖에 모른다!!!!,"['날', '방', '마치', '포니', '노래방', '포니', '우리', '당신']",[],"['하다', '싶다', '하다', '모르다']"
그냥 사랑해요 언니,"['그냥', '사랑', '언니']",[],['하다']
"Real beauty real talent!! Gorgeous girl!!! 
👱🏻‍♀️💕👏🏻💐🤗",[],[],[]
cute❤️,[],[],[]
아툭어필인어비자~,"['어필', '어비']",[],[]
Omg u look pretty and your voice 😍😘😘🥰,[],[],[]
못하시는게 없는듯... 👏🏼👏🏼👏🏼👏🏼,[],['없다'],['하다']
언니 립 뭐 바르셨어요 ??,"['언니', '립']",[],['바르다']
아 언니 사랑해요 안주뮤세요?!,"['언니', '사랑', '안주', '뮤세']",[],['하다']
