닉네임,댓글,좋아요수,날짜
주은,가성비가 내려 와우,492개,최초 공개: 2020. 5. 4.
에승,호엑...광탈   ㅜㅡ푸ㅠㅠㅠㅠㅠㅠㅠ,4개,최초 공개: 2020. 5. 4.
쀼쀼,이런 대혜자 구성을 내가 원하는 A박스 21호로 구매했다는게 너무 뿌듯하다 ㅋㅋㅋ 아직도 기분 좋고 구성품이 대박이라 계속 들어와서 보는 중..,5개,최초 공개: 2020. 5. 4.
뚜비뚜밥,왜 난 이걸 이제야 봤는가....,4개,최초 공개: 2020. 5. 4.
뚜링,"언니...ㅠㅠㅠㅠ 한번만 더해주세요ㅠㅜㅜㅜㅠㅜㅜㅠ 
1분도 안돼서 품절...? 이게 말이 되나요ㅠㅠㅠㅠ",7개,최초 공개: 2020. 5. 4.
tkfka사람,"언니 이거 진짜 2분만에 품절,,,,이거 완전 티켓팅이에욬ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",4개,최초 공개: 2020. 5. 4.
토야,제발 2차 해주세요ㅜㅜㅜㅜ 대가탔는데 1분만에 품절되버리네요,9개,최초 공개: 2020. 5. 4.
하뜨,배송지랑 카드등록 다해놓고 확인만 눌렀더니 성공했어여ㅠㅠㅠㅠㅠㅠㅠ행볶쓰ㅠㅠㅠㅠㅠㅠ언니 사랑해요💖💖💖,5개,최초 공개: 2020. 5. 4.
아원츄,엑소 티켓팅으로 단련된 나의 손꾸락..여기서 빛을 보다..원하는거 바로 성공했습니당😘 감사합니다ㅇ 내가수..그리고 새롬님!!,4개,최초 공개: 2020. 5. 4.
LestateLee,종이테이프 종이충전재 정말 좋은생각이에요 환경도 생각하는 새롬님 최고😁,398개,최초 공개: 2020. 5. 4.
강낭콩,쓸때없는 쓰레기를 만들지 않은거 진짜 현명한 선택 하신거같아요!,10개,최초 공개: 2020. 5. 4.
유희원,결제했는데 결제완료되었다가 품절이라고 뜨더니 결제취솤ㅋㅋㅋㅋㅋㅋㅋ 계좌에서 돈이 나갔다가 다시 들어옴ㅠㅜㅜㅜㅜㅜㅜ,5개,최초 공개: 2020. 5. 4.
이애영,대기탔는데 그냥 광탈이네요ㅜㅜㅜㅜ,3개,최초 공개: 2020. 5. 4.
,품절되서 당황했어유ㅠ구ㅜㅜㅜ,3개,최초 공개: 2020. 5. 4.
OLNJES,평소 화장품에 관심이 막 있지도 않고 한데 판매 30분 전에 영상을 보고 꼭 사야겠다해서 기다렸다가 빨리 샀어요 ㅠㅠ 사고 좀 있다 바로 품절 됬는데 정말 이런 좋은 제품 내주셔서 정말 감사합니다 ...!,5개,최초 공개: 2020. 5. 4.
이지희,인생템 박스 한번 더 해주시면 안될까요??ㅠㅠㅠㅠ,6개,최초 공개: 2020. 5. 4.
쀼쀼,A박스 구매 성공했어요💕 좋은 화장품들 저렴하게 구매할 수 있게 해주신 개코님 감사합니다 ㅠㅠ❤️,5개,최초 공개: 2020. 5. 4.
,b 세트 성공했어요! 새롬님 예쁜 것만 보시고 터무니 없는 말들에 상처받으시면 안돼요 ㅠㅠ 좋은 이벤트 감사합니다!,7개,최초 공개: 2020. 5. 4.
정소,와 품절 돼버렸어ㅠㅠㅠㅠ 엄청 빨라ㅜㅜㅜㅜ,3개,최초 공개: 2020. 5. 4.
