comment,noun,adj,verb
👍👍,[],[],[]
4,[],[],[]
"Back at it again with the white shirt an eating saucy foods without a single drop of sauce on his shirt 😱 what sorcery is this 😂

Also this guy needs to be sponsored by coke (he's always drinking coca-cola) 😙",[],[],[]
me Chinese,[],[],[]
I look good,[],[],[]
Awesome channel oo6u,[],[],[]
ok we got it you can take big bites.,[],[],[]
ฉันหิว,[],[],[]
🐶🐶🐶😊😊,[],[],[]
Second,[],[],[]
அவஅவ கொரானா வந்து செத்துக்கிட்டு இருக்கா நீ என்னடான்னா இந்த வெட்டு வெட்டிக்கிட்டு இருக்கெ,[],[],[]
"방금 양치하는데 이거 보다가
너무 맛있어 보여서 치약 삼켰어요...","['방금', '양치', '보', '치약']",['맛있다'],"['하다', '보다', '삼키다']"
🤩🤩🤩🤩🤤🤤,[],[],[]
Sooo goood,[],[],[]
?,[],[],[]
"유디티님 항상 먹방방송 감사드려요 진짜 침 너무 고여요 유디티님껏만 봐요 팬이예요❤❤❤
한입에먹는게 진짜 딱 제스타일이예요 홧팅❤","['유디티', '항상', '먹방', '방송', '감사', '침', '고여', '유디티', '껏', '팬', '입', '스타일', '홧팅']",[],"['드리다', '보다', '먹다']"
Im hungry now,[],[],[]
It is very spicy but I love to eat this,[],[],[]
LEGENO,[],[],[]
I love the chicken and the black bean noodles,[],[],[]
Nice mukbank,[],[],[]
1,[],[],[]
Suppo,[],[],[]
꼭꼭 잘 씹어 드셔서 너무 좋음ㅋㅋㅋㅋ 맛있겠다,['꼭꼭'],"['좋다', '맛있다']","['자다', '씹다', '들다']"
eat eat eat🤪,[],[],[]
"I wish I could eat like you 
My Mukbangs are  boring compared of yours. But I stay motivated by you. Look at that chicken! I love the way you eat!",[],[],[]
?!,[],[],[]
lol,[],[],[]
Anyone tell me what is that white crunchy thing???,[],[],[]
🇮🇶,[],[],[]
Butper cheater,[],[],[]
Im hungry,[],[],[]
Bro you eat like a machine,[],[],[]
A csirke nagyon jól néz ki 🙋🤦🤷👍😁,[],[],[]
🔪🔪🔪🔪🔪🔪🔪🔪🔪🔫,[],[],[]
hlooo,[],[],[]
وزهيا,[],[],[]
Hi,[],[],[]
Hi,[],[],[]
Hi,[],[],[]
POP,[],[],[]
Nice,[],[],[]
1st,[],[],[]
부정교합 검사 해주세요ㅠ ㅠ 맛있는 음식이 십을때 보면 집중이 안되요ㅠㅠ,"['부정교합', '검사', '음식', '십', '집중']","['맛있다', '안되다']","['해주다', '보다']"
Can anyone tell me what is that white cube thing at the side.,[],[],[]
I love this😍❤️,[],[],[]
ةسزسةسنشا,[],[],[]
İlk yorum,[],[],[]
Русские есть?? Кушает чувак реально смачно!,[],[],[]
yaila laper ni gua,[],[],[]
Very nice,[],[],[]
"메뉴조합... 긴 말이 필요 없네요.
넋 놓고 감상좀 하겠습니다!🤤","['메뉴', '조합', '말', '필요', '넋', '감상']",['없다'],"['기다', '놓다', '하다']"
Fatty😝,[],[],[]
"안녕하세요 여러분 오늘은 대왕유부초밥과 다코야끼 그리고 규동을 준비했습니다. 도제 유부초밥이라는 곳에서 주문했고 가격은 대왕유부초밥 FULL세트 8개 2만원 김치규동 만원, 타코야끼 4개2000원. 이렇게입니다. |

FIRST BITE 1:04
COKE REAL SOUND 9:03

 제가 이 대왕유부초밥을 처음 접했던게 어머니랑 백화점에 갔다가 시식코너에 이게 팔더라고요? 그래서 그때 딱 처음 먹어보고 와 진짜 이거 언젠가는 꼭 촬영해야지 해야지 했는데 드디어 배달이 되는곳을 찾았습니다! 정말 너무 맛있어요! 근데 일반 초밥이라고 생각하고 주문했는데 일반 초밥의 5배?이상이라고 생각하시면 됩니다. 영상에서 말씀 드렸다시피 삼각김밥 10개이상 먹은 것처럼 엄청 배가 불렀어요!　아마 일반 분들은 하나 두 개만 드셔도 엄청 배불러서 더 이상 못드실거라 생각됩니다. 다음에 또 시켜먹고 싶네요. 그럼! 오늘도 맛있게 잘먹었습니다. 다음영상에서 만나요~빠빠^^

감사합니다, Thank you very much. Cảm ơn, ขอบคุณค่ะ/ครับ, धन्यवाद,,  ありがとうございます, 谢谢,  Terima Kasih 

사랑합니다 I love you, Anh yêu em, รักนะครับ, आप से प्यार करता/करती हूँ , あいしています, 我爱你。

힘내요 Cheerup. Vui lên. がんばって. ออกแรง (किसी काम से टकराने या निरंतर करते रहने के लिए) बल बटोरना, हिम्मत .  bertenaga. 加油

www.instagram.com/semosemo77","['여러분', '오늘', '대왕', '유부초밥', '다코야끼', '규동', '준비', '도제', '유부초밥', '곳', '주문', '가격', '대왕', '유부초밥', '세트', '개', '김치', '규동', '만원', '타코야끼', '개', '대왕', '유부초밥', '처음', '접', '어머니', '백화점', '시식', '코너', '그때', '처음', '보고', '꼭', '촬영', '배달', '곳', '정말', '일반', '초밥', '생각', '주문', '일반', '초밥', '배', '이상', '생각', '영상', '말씀', '삼각김밥', '개', '이상', '배', '아마', '일반', '하나', '두', '개', '이상', '생각', '다음', '오늘', '다음', '영상', '빠빠', '사랑']","['안녕하다', '이다', '맛있다', '배부르다', '그렇다', '맛있다']","['하다', '하다', '하다', '가다', '파다', '먹다', '오다', '늘다', '하다', '하다', '하다', '되다', '찾다', '하다', '하다', '되다', '드리다', '먹다', '부르다', '들다', '들다', '되다', '시키다', '먹다', '싶다', '먹다', '만나다', '감사하다', '하다', '힘내다']"
"I only need one inari sushi to make me full:"")
But it looks tasty doe",[],[],[]
2:00 be like him looking at all the food thinking: can i really eat all of this?,[],[],[]
유디티님.. 이건 고문이죠..,"['유디티', '고문']",[],[]
Isn't it so beautiful?❤️,[],[],[]
Bruh does your jaw hurt when you stuff things like that down ur mouth,[],[],[]
"형님 오늘도 깡패메뉴를 갖고 오셨군요, 언제나 형님의 영상은 저에게 큰 위로가 됩니다. 늘 그렇듯 저는 42번째 댓글을 적고 있습니다. 그것은 바로 삼양에서 나온 '볶음간짬뽕' 을 드셔주시길 간절히 원하는 저위 댓글입니다. 42번째, 재키 로빈슨의 등번호이기도 하죠. 형님 꼭 드셔주리라 믿으며 오늘도 형님의 먹방과 함께 잠이듭니다.

유디티 화이팅 ~~!!!","['형님', '오늘', '깡패', '메뉴', '형님', '영상', '위로', '댓글', '그것', '바로', '삼양', '볶음', '짬뽕', '위', '댓글', '재키', '로빈슨', '번호', '형님', '꼭', '오늘', '형님', '먹방', '잠', '이듭', '니', '유디티', '화이팅']","['그렇다', '있다', '간절하다', '원하다', '이다']","['갖다', '오다', '크다', '되다', '적다', '나오다', '들다', '하다', '들다', '믿다']"
와 그냥 유부초밥도 졸아하는데 타코들어간거 너무 맛있겠다 ㅠㅠㅠㅠ,"['그냥', '유부초밥', '타코']",['맛있다'],"['오다', '졸다', '들어가다']"
TE AMOOO❤,[],[],[]
i'm into ur mukbang😂😂😂❤️❤️❤️come back to Japan someday!🇯🇵💕,[],[],[]
진짜 한입 크게 먹고 싶다.... 진짜 미치겠다 지금 새벽12시 50분인데.... 하...,"['입', '크게', '지금', '새벽']",['미치다'],"['먹다', '싶다']"
It looks so good,[],[],[]
"저도 백화점 갔다가 욕심껏 네개 샀었는데 두개먹고 배불러서 얌전히 동생 줬습니다 ^^,,, 진짜 맛있어요 특히 연어 최고 ㅠㅠ","['백화점', '욕심', '껏', '개', '개', '동생', '연어', '최고']","['배부르다', '얌전하다', '맛있다']","['가다', '사다', '먹다', '주다']"
"Was yummy
😋😋😋😋😋👍🏻👍🏻❤️🖤🖤❤️",[],[],[]
あー本当にお腹が空く。。。。！！！,[],[],[]
あんたは、最高！！,[],[],[]
he like smile when he bites the food xD,[],[],[]
맛있게 드셔서 다이어트에 도움이 되었습니다,"['다이어트', '도움']",['맛있다'],"['들다', '되어다']"
I am JapaneseI🍓 like you❤️💕🍒,[],[],[]
여기 진짜 보장하고 존나 맛있습니다 한번 드셔보새요,"['여기', '보장', '존나', '한번', '보새']",['맛있다'],['들다']
ﾀｺﾜｻﾋﾞwww,[],[],[]
He always makes us hungry the way he eats!! ☺️😁,[],[],[]
저도 오늘 저거먹어봤어용ㅋㅋ 저기 연어하고 우삼겹 제육이 맛있더라구용 ㅎㅎ 그리고 저기 유부는 일반 시중에서 파는 유부와 다르게 부드러워서 더 좋았어요~~,"['오늘', '저기', '연어', '우삼겹', '제육', '저기', '유부', '일반', '시중', '유부']","['맛있다', '다르다', '부드럽다', '좋다']","['먹다', '보다', '팔다']"
"Omg that looks amazing 
I tried one of those but with seasoned rice and it tasted so good😭it was sweet.....the outside and the inside was savoury 
Such a good combo",[],[],[]
"이거 마트에 4개씩 해서 파는거 아닌가영 ㅠ
이거 먹어보고 충격먹었는뎅..



.




너무맛있어서!!!!!!!!!@","['마트', '개', '보고', '충격', '뎅']","['아니다', '맛있다']","['하다', '팔다', '먹다', '먹다']"
"Wow, this is a food I’ve never seen before! 🤩",[],[],[]
