닉네임,댓글,좋아요수,날짜
밍밍,헤어스타일 바꾸고 싶은거 완전 공감ㅠ저는 염색 한번했더니 계속 뿌염해주는게 귀찮고 돈아까워서 그냥 흑발로 돌아왔어여...언니 흑발에 풀뱅하고 1년 정도 흑발로 있다가 단발해도 괜찮을것 같아여😄뭘해도 잘어울릴듯!,0개,2020. 4. 26.
김하영,흑발 풀뱅하고 단발 가자아앙,0개,2020. 4. 26.
정혜정,루나 컨실러가 77000원이였나,0개,2020. 4. 26.
징짱,난 원한다.. 언니의 단발을..,0개,2020. 4. 26.
냠얌,"왜 요즘은 사용제품 더보기란에 안적어주시나요?
한번에 보기 좋았는대ㅠㅠㅠ",0개,2020. 4. 26.
nicochan,❤️😎❤️,0개,2020. 4. 26.
모모링,핑크에이지가발 쓰고 단발 흑뱅긴머리해주세욤,0개,2020. 4. 26.
,あこがれです☺︎,0개,2020. 4. 26.
이하연,코쉐딩하실때 사용하신 브러쉬 어디껀지 알 수 있을까용?💖,0개,2020. 4. 26.
꼬미,아이라이너 어떤 제품이에용???ㅎㅎ,0개,2020. 4. 26.
Jjinmandoo,이쁘당,0개,2020. 4. 26.
baristashin,언니 레드바이올렛도 잘 어울릴거 같아용,0개,2020. 4. 26.
최혜진,온니 저도 머리가 언니만큼 긴편인데 단발해보고싶는데 할엄두가 안나서..(머리기르고 다듬고 하는데 3년걸렸..) 그래서 수제가발 사서 쓸려구요 핑크에이지꺼 괜찮아보여서 근데 저긴 수제가발 빼곤 다 별로라 파격적이게 머리바꿀려면 수제가발 추천해드려용 저도 단발가발 살예정ㅎㅎ,0개,2020. 4. 26.
배윤주,"언니 화장이 항상 똑같은거 같아요,,물론 저의 주관적인 생각이지만은,,,",0개,2020. 4. 26.
가현킴,이 시기에도 주기적으로 메이크업 영상 올려주는 당신은 정말 프로유투버...💛❤ 앞으로도 승승장구 ♡♡,0개,2020. 4. 26.
,https://youtu.be/YE2iFx3HvGM 笑🤣🤣🤣🤣🤣🤣🤣🤣🤣,0개,2020. 4. 26.
,"ほんとにお顔が綺麗…
可愛いと綺麗の間で画面が幸せ…💕",1개,2020. 4. 26.
saniipeachyy,🥰😍🖤,1개,2020. 4. 26.
이뿡뿡,아또핑메 = 아름송이 또 핑크메이크업 ㅎㅎ,4개,2020. 4. 26.
,❤️❤️❤️❤️❤️,0개,2020. 4. 26.
모모링,앎송여신 너무이쁘자냐 쨔릿해,0개,2020. 4. 26.
김채림,블러셔바르는브러쉬정보알려주실수있나용??이쁘게잘올라가고모양이크지않아서좋은거같아용ㅠㅠㅠ,0개,2020. 4. 26.
RagyaKansakar,Beautiful,0개,2020. 4. 26.
,この子シミを消す関係の広告に出てきた。勝手に使われてない？,0개,2020. 4. 26.
박지나,아이라인은 제품이 먼가요?,0개,2020. 4. 26.
심심해,아름송이 언니 돈 많으면 매일 뭐하고살아요  ??,0개,2020. 4. 26.
